text id	title	txt_length	seq_nr	green	seq_length	sentence	topic	theme	persp	sp_code	sp_gender	language	source
b14	Сын Абдулы Гази Магомед по кличке Газама		10	green	6	14-19	Gazama told the future	personal anecdote	indirect	kvan4	m	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b14	Сын Абдулы Гази Магомед по кличке Газама		11	green	2	22-23	Gazama’s children	personal anecdote	indirect	kvan4	m	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b14	Сын Абдулы Гази Магомед по кличке Газама		12	green	3	24-26	Gazama and his wife	personal anecdote	indirect	kvan4	m	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b14	Сын Абдулы Гази Магомед по кличке Газама		13	green	3	31-33	bottle for a cow	personal anecdote	indirect	kvan4	m	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b15	Истории с одной женщиной	13	14	green	4	1-4	houses at the station	personal anecdote	indirect	kvan9	m	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b15	Истории с одной женщиной		15	green	5	5-9	the car and the hay	personal anecdote	indirect	kvan9	m	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b15	Истории с одной женщиной		16	green	2	10-11	glowing pear	personal anecdote	indirect	kvan9	m	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b15	Истории с одной женщиной		17	green	2	12-13	driving house	personal anecdote	indirect	kvan9	m	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b16	Расул и девушка	12	18	green	12	1-12	Rasul picks up a girl	personal anecdote	indirect	kvan13	m	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b17	Ахмед и Омар	23	19	green	23	1-23	Akhmed and Omar look for work	personal anecdote	indirect	kvan13	m	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b18	Радио	5	20	green	5	1-5	silent radio	anecdote	indirect	kvan5	f	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b19	Петушиные бои	9	21	green	5	5-9	cock fights	anecdote	indirect	kvan14	m	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b2	Хуштадинцы	41	22		6	6-11	about the Khushtadincy	local legend	indirect	kvan6	m	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b2	Хуштадинцы		23	green	19	25-40	about the taxes of the Khushtada	local legend	indirect	kvan6	m	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b20	Маленький рассказ о том, как из Гигатли быка украли	11	24	green	10	2-11	stealing bulls	personal anecdote	indirect	kvan11	m	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b21	Дар	3	25	green	3	1-3	gift cock	personal anecdote	indirect	kvan4	m	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b23	Диалог о поездке	108	27		2	8-9	about the trip	personal recollection	direct	kvan9	m	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b23	Диалог о поездке		29		9	12-20	about the trip	personal recollection	direct	kvan3	m	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b23	Диалог о поездке		30		1	30	about the trip	personal recollection	direct	kvan3	m	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b23	Диалог о поездке		31		2	32-33	about the trip	personal recollection	direct	kvan9	m	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b23	Диалог о поездке		32		1	36	about the trip	personal recollection	direct	kvan13	m	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b23	Диалог о поездке		32		1	37	about the trip	personal recollection	direct	kvan9	m	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b23	Диалог о поездке		32		1	44	about the trip	personal recollection	direct	kvan9	m	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b23	Диалог о поездке		32		1	45	about the trip	personal recollection	direct	kvan13	m	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b23	Диалог о поездке		33		1	46	about the trip	personal recollection	direct	kvan6	m	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b23	Диалог о поездке		34		1	48	about the trip	personal recollection	direct	kvan13	m	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b23	Диалог о поездке		35		2	49-50	about the trip	personal recollection	direct	kvan9	m	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b23	Диалог о поездке		36		1	51	about the trip	personal recollection	direct	kvan3	m	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b23	Диалог о поездке		37		12	84-95	about drunk Musa	personal recollection	direct	kvan9	m	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b23	Диалог о поездке		38		3	98-100	Patimat and Khabsat’s competition	personal recollection	direct	kvan9	m	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b23	Диалог о поездке		39		8	101-108	about Misha, Musa and verbs	personal recollection	direct	kvan3	m	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b24	Ореховое дерево	6	40		6	1-6	the old man and the nut	fairy tale	indirect	kvan5	f	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b25	Рассказ о том, как чабан превратился в дракона	17	41	green	13	4-16	the sheperd who became a dragon	fairy tale	indirect	kvan14	m	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b3	Хан Зилкарнайн	23	42		4	2-6	about the origins of the village Kvanada	local legend	indirect	kvan11	m	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b4	Зага Муса	17	43	green	17	1-17	about trips to Georgia	local legend	indirect	kvan11	m	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b5	Рассказ о Бурике	34	44		32	3-34	about Burik	local legend	indirect	kvan4	m	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b6	Возрождение религии в Кванаде	26	45		14	5-18	about religion	personal recollection	direct	kvan4	m	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b7	Поступление	21	46		21	1-21	about enrolling in school	personal recollection	direct	kvan5	f	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b8	Разговор об Ибрашке	120	47	green	2	6-7	Ibrashka and the car	personal recollection	direct	kvan6	m	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b8	Разговор об Ибрашке		48		83	11-96	a drive with Ibrashka	personal recollection	direct	kvan3	m	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b8	Разговор об Ибрашке		49		8	100-107	Ibrashka and the traffic police	personal anecdote	indirect	kvan6	m	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b8	Разговор об Ибрашке		50		11	110-120	more about Ibrashka and the traffic police	personal anecdote	indirect	kvan6	m	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
b9	Маленький рассказ про Ибрашку	15	51		15	1-15	stealing a ram with Ibrashka	personal recollection	direct	kvan3	m	Bagvalal	Alexandr E. Kibrik, Konstantin I. Kazenin, Jekaterina A. Ljutikova, Sergej G. Tatevosov (eds.). Bagvalinskij jazyk. Grammatika. Teksty. Slovari [The Bagvalal language. Grammar. Texts. Dictionary]. Moscow: Nasledie.
t01	Текст А	26	52		24	1-24	Mohamed’s broken leg	personal recollection	direct	mish1	m	Tsakhur	Kibrik, Alexandr E. 1999. Élementy caxurskogo jazyka v tipologičeskom osveščenie [Elements of Tsakhur grammar in a typological perspective]. Moscow: Nasledie.
t02	Текст Б	28	53		27	1-27	Said’s betrayal	local legend	indirect	mish1	m	Tsakhur	Kibrik, Alexandr E. 1999. Élementy caxurskogo jazyka v tipologičeskom osveščenie [Elements of Tsakhur grammar in a typological perspective]. Moscow: Nasledie.
t03	Текст В	9	54		9	1-9	about a bear	personal recollection	dream	mish9	m	Tsakhur	Kibrik, Alexandr E. 1999. Élementy caxurskogo jazyka v tipologičeskom osveščenie [Elements of Tsakhur grammar in a typological perspective]. Moscow: Nasledie.
t04	Текст Г	10	55		10	1-10	war and moving	personal recollection	direct	mish4	m	Tsakhur	Kibrik, Alexandr E. 1999. Élementy caxurskogo jazyka v tipologičeskom osveščenie [Elements of Tsakhur grammar in a typological perspective]. Moscow: Nasledie.
t1	Наша Школа	52	56		11	39-49	about school and teachers	personal recollection	direct	mish2	m	Tsakhur	Kibrik, Alexandr E. 1999. Élementy caxurskogo jazyka v tipologičeskom osveščenie [Elements of Tsakhur grammar in a typological perspective]. Moscow: Nasledie.
t2	Рассказ про семью	36	57		4	4-7	about a local family	personal recollection, possibly gossip	unclear	mish3	f	Tsakhur	Kibrik, Alexandr E. 1999. Élementy caxurskogo jazyka v tipologičeskom osveščenie [Elements of Tsakhur grammar in a typological perspective]. Moscow: Nasledie.
t2	Рассказ про семью		58		4	16-19	about a local family	personal recollection, possibly gossip	unclear	mish3	f	Tsakhur	Kibrik, Alexandr E. 1999. Élementy caxurskogo jazyka v tipologičeskom osveščenie [Elements of Tsakhur grammar in a typological perspective]. Moscow: Nasledie.
t2	Рассказ про семью		59		5	26-30	about a local family	personal recollection, possibly gossip	unclear	mish3	f	Tsakhur	Kibrik, Alexandr E. 1999. Élementy caxurskogo jazyka v tipologičeskom osveščenie [Elements of Tsakhur grammar in a typological perspective]. Moscow: Nasledie.
t2	Рассказ про семью		60		3	34-36	about a local family	personal recollection, possibly gossip	unclear	mish3	f	Tsakhur	Kibrik, Alexandr E. 1999. Élementy caxurskogo jazyka v tipologičeskom osveščenie [Elements of Tsakhur grammar in a typological perspective]. Moscow: Nasledie.
t3	История про известного вора в законе Ибрагим-пашу	76	61		60	16-76	about the famous criminal Ibrahim-pasha	local legend	indirect	mish4	m	Tsakhur	Kibrik, Alexandr E. 1999. Élementy caxurskogo jazyka v tipologičeskom osveščenie [Elements of Tsakhur grammar in a typological perspective]. Moscow: Nasledie.
t4	Рассказ про Темраза-конокрада	69	62		67	3-69	about a famous horse thief	local legend	unclear	mish4	m	Tsakhur	Kibrik, Alexandr E. 1999. Élementy caxurskogo jazyka v tipologičeskom osveščenie [Elements of Tsakhur grammar in a typological perspective]. Moscow: Nasledie.
t5	Беседа с чабаном	233	63		5	87-88, 91-92, 95	about current events	personal recollection, not directly witnessed	unclear	mish5	m	Tsakhur	Kibrik, Alexandr E. 1999. Élementy caxurskogo jazyka v tipologičeskom osveščenie [Elements of Tsakhur grammar in a typological perspective]. Moscow: Nasledie.
t5	Беседа с чабаном		64		3	163-165	about a wedding	personal recollection	direct	mish5	m	Tsakhur	Kibrik, Alexandr E. 1999. Élementy caxurskogo jazyka v tipologičeskom osveščenie [Elements of Tsakhur grammar in a typological perspective]. Moscow: Nasledie.
t5	Беседа с чабаном		65		2	208-209	about school	personal recollection	direct	mish5	m	Tsakhur	Kibrik, Alexandr E. 1999. Élementy caxurskogo jazyka v tipologičeskom osveščenie [Elements of Tsakhur grammar in a typological perspective]. Moscow: Nasledie.
t6	Беседа о чабанах	187	66		41	14-15, 17-20, 31-38, 41-47, 50-53, 57-58, 62-64, 76, 79, 82-84	about sheepherding	personal recollection	direct	mish7	m	Tsakhur	Kibrik, Alexandr E. 1999. Élementy caxurskogo jazyka v tipologičeskom osveščenie [Elements of Tsakhur grammar in a typological perspective]. Moscow: Nasledie.
t7	Заяц	19	67		19	1-19	about a hunter and a hare	fairy tale	indirect	mish7	m	Tsakhur	Kibrik, Alexandr E. 1999. Élementy caxurskogo jazyka v tipologičeskom osveščenie [Elements of Tsakhur grammar in a typological perspective]. Moscow: Nasledie.
t8	Как сывагильцы ловили медведя	20	68		20	1-20	about the man without a head	anecdote	indirect	mish4	m	Tsakhur	Kibrik, Alexandr E. 1999. Élementy caxurskogo jazyka v tipologičeskom osveščenie [Elements of Tsakhur grammar in a typological perspective]. Moscow: Nasledie.
